,Rank,Streams,Year,Country,Title,Artist
145,146,6893,2017,th,We Are Never Ever Getting Back Together, Taylor Swift
146,147,6865,2017,th,Not Today, BTS
147,148,6811,2017,th,Perfect, Ed Sheeran
148,149,6796,2017,th,打上花火, Daoko
149,150,6783,2017,th,อยากฟัง, Violette Wautier
150,151,6771,2017,th,อย่าคิดมาก, The Others
151,152,6768,2017,th,BOOMBAYAH - KR Ver., BLACKPINK
152,153,6722,2017,th,ลืมไปก่อน, Buddha Bless
153,154,6707,2017,th,One Last Time, Ariana Grande
154,155,6605,2017,th,เจ็บละเนาะ, เพชร-แตน
155,156,6593,2017,th,ทำดีไม่เคยจำ, Cocktail
156,157,6577,2017,th,Starboy, The Weeknd
157,158,6553,2017,th,BANG BANG BANG - KR Ver., BIGBANG
158,159,6503,2017,th,เรื่องที่ขอ, Lula
159,160,6443,2017,th,Maps, Maroon 5
160,161,6414,2017,th,The Cure, Lady Gaga
161,162,6365,2017,th,Written in the Scars, The Script
162,163,6275,2017,th,หลอกให้รัก, The Mousses
163,164,6264,2017,th,Lost Stars, Adam Levine
164,165,6238,2017,th,อย่าให้ฉันคิด, Room 39
165,166,6197,2017,th,Don't Let Me Down (feat. Daya), The Chainsmokers
166,167,6187,2017,th,คนที่คุณก็รู้ว่าใคร, Stamp
167,168,6178,2017,th,러시안 룰렛 Russian Roulette, Red Velvet
168,169,6177,2017,th,หมายความว่าอะไร, MEAN
169,170,6158,2017,th,อ้าว, Atom Chanakan
170,171,6154,2017,th,WAKE ME UP, TAEYANG
171,172,6149,2017,th,Love Story, Taylor Swift
172,173,6132,2017,th,เธอเปลี่ยนไปแล้ว, SIN
173,174,6119,2017,th,Complicated (feat. Kiiara), Dimitri Vegas & Like Mike
174,175,6115,2017,th,Love Galore (feat. Travis Scott), SZA
175,176,6095,2017,th,Slide (feat. Frank Ocean & Migos), Calvin Harris
176,177,6092,2017,th,Felices los 4, Maluma
177,178,6091,2017,th,REALLY REALLY, WINNER
178,179,6091,2017,th,We Young, NCT DREAM
179,180,6026,2017,th,สายตายาว, Sugar Eyes
180,181,6026,2017,th,รู้ยัง - Acoustic Live Session, Ton Thanasit
181,182,6001,2017,th,Everything Has Changed, Taylor Swift
182,183,5989,2017,th,Bonita, J Balvin
183,184,5986,2017,th,ครั้งหนึ่งไม่ถึงตาย, KLEAR
184,185,5986,2017,th,Monster, EXO
185,186,5974,2017,th,You Belong With Me, Taylor Swift
186,187,5948,2017,th,หัวใจทศกัณฐ์(Devil's Heart), Keng Tachaya
187,188,5917,2017,th,Get Low (with Liam Payne), Zedd
188,189,5914,2017,th,The Scientist, Coldplay
189,190,5905,2017,th,She Will Be Loved - Radio Mix, Maroon 5
190,191,5899,2017,th,Holiday, Girls' Generation
191,192,5858,2017,th,Wait (feat. Loote), Martin Jensen
192,193,5853,2017,th,Sorry, Justin Bieber
193,194,5838,2017,th,24K Magic, Bruno Mars
194,195,5809,2017,th,ยินดีที่ได้รัก, S.D.F
195,196,5799,2017,th,คนมีเสน่ห์, Pang Nakarin
196,197,5773,2017,th,Timehop, Earth Patravee
197,198,5765,2017,th,แพ้ทาง, Labanoon
198,199,5762,2017,th,ความจริง, Room 39
199,200,5754,2017,th,Reggaetón Lento (Remix), CNCO
