,Rank,Streams,Year,Country,Title,Artist
132,133,176282,2021,nl,Soms, Hef
133,134,175446,2021,nl,Don't Stop Me Now - Remastered 2011, Queen
134,135,174665,2021,nl,UN DIA (ONE DAY) (Feat. Tainy), J Balvin
135,136,174401,2021,nl,Zoutelande (feat. Geike), BLØF
136,137,173968,2021,nl,Loop Niet Weg, Kris Kross Amsterdam
137,138,173450,2021,nl,Reünie, Snelle
138,139,172582,2021,nl,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
139,140,172403,2021,nl,Control, Zoe Wees
140,141,172127,2021,nl,Fix You, Coldplay
141,142,170997,2021,nl,I Gotta Feeling, Black Eyed Peas
142,143,170881,2021,nl,Let Her Go, Passenger
143,144,170533,2021,nl,Be Alright, Dean Lewis
144,145,170212,2021,nl,Video Vixen, Bilal Wahib
145,146,169419,2021,nl,MAMACITA, Black Eyed Peas
146,147,166530,2021,nl,Dancing Queen, ABBA
147,148,166198,2021,nl,Laugh Now Cry Later (feat. Lil Durk), Drake
148,149,165919,2021,nl,DÁKITI, Bad Bunny
149,150,165489,2021,nl,Circles, Post Malone
150,151,163902,2021,nl,All of Me, John Legend
151,152,163202,2021,nl,Avond, Boudewijn de Groot
152,153,161884,2021,nl,Bad boy, Marwa Loud
153,154,161735,2021,nl,Another Love, Tom Odell
154,155,160392,2021,nl,Jongen Van De Straat, Lil Kleine
155,156,159819,2021,nl,Secrets, Regard
156,157,159422,2021,nl,Wat Ik Doe, Hef
157,158,158908,2021,nl,The Woo (feat. 50 Cent & Roddy Ricch), Pop Smoke
158,159,158875,2021,nl,Some Say - Felix Jaehn Remix, Nea
159,160,158845,2021,nl,Kleine Jongen, Andre Hazes
160,161,158163,2021,nl,Reminds Me Of You, Juice WRLD
161,162,158032,2021,nl,Señorita, Shawn Mendes
162,163,157485,2021,nl,Don't Call Me Up, Mabel
163,164,156140,2021,nl,Hoody, Yssi SB
164,165,156139,2021,nl,Als Het Avond Is, Suzan & Freek
165,166,156070,2021,nl,Stuck with U (with Justin Bieber), Ariana Grande
166,167,155094,2021,nl,Hij Is Van Mij (feat. Bizzey), Kris Kross Amsterdam
167,168,155076,2021,nl,Heather, Conan Gray
168,169,152976,2021,nl,Champagne Papi (feat. SRNO), Dopebwoy
169,170,152298,2021,nl,bad guy, Billie Eilish
170,171,152179,2021,nl,Smells Like Teen Spirit, Nirvana
171,172,151860,2021,nl,Hou Vol Hou Vast, Suzan & Freek
172,173,151659,2021,nl,Waar Ga Je Heen, Emma Heesters
173,174,151040,2021,nl,death bed (coffee for your head), Powfu
174,175,149153,2021,nl,Blueberry Faygo, Lil Mosey
175,176,149092,2021,nl,Ondernemer, WAWA
176,177,148780,2021,nl,Wake Me Up, Avicii
177,178,147613,2021,nl,In Your Eyes, The Weeknd
178,179,146924,2021,nl,Viva La Vida, Coldplay
179,180,146904,2021,nl,Go Your Own Way - 2004 Remaster, Fleetwood Mac
180,181,146898,2021,nl,Remember That Night?, Sara Kays
181,182,146756,2021,nl,The Box, Roddy Ricch
182,183,146067,2021,nl,Come & Go (with Marshmello), Juice WRLD
183,184,145783,2021,nl,This City, Sam Fischer
184,185,145114,2021,nl,Stairway to Heaven - Remaster, Led Zeppelin
185,186,144942,2021,nl,Lose Somebody, Kygo
186,187,144631,2021,nl,Falling, Harry Styles
187,188,143151,2021,nl,The Weight, Danny Vera
188,189,143015,2021,nl,everything i wanted, Billie Eilish
189,190,142327,2021,nl,Nicotine, Chef'Special
190,191,142323,2021,nl,ily (i love you ba,) (feat. Emilee)  
191,192,142225,2021,nl,Adore You, Harry Styles
192,193,142223,2021,nl,Lose Control, MEDUZA
193,194,141967,2021,nl,In Your Eyes (feat. Alida), Robin Schulz
194,195,141593,2021,nl,Feel Something (feat. Duncan Laurence), Armin van Buuren
195,196,141545,2021,nl,Summer Of '69, Bryan Adams
196,197,141500,2021,nl,Always Remember Us This Way, Lady Gaga
197,198,141444,2021,nl,September, Earth
198,199,141325,2021,nl,Mirrors, Justin Timberlake
199,200,141257,2021,nl,Billie Jean, Michael Jackson
